consultation,duration_s,der,false_alarm_s,missed_detection_s,confusion_s,total_speech_s,compute_s
day1_consultation01,457.92,0.2149,1.94,90.76,4.33,451.5,11.3
day1_consultation02,559.2,0.1541,1.17,72.34,2.75,494.81,5.25
day1_consultation03,544.32,0.1423,0.48,66.71,0.38,474.77,5.14
day1_consultation04,615.48,0.2199,0.37,106.96,13.99,551.75,5.69
day1_consultation05,577.02,0.134,0.06,67.9,0.07,507.62,5.43
day1_consultation06,662.52,0.204,0.16,99.77,11.3,545.31,6.35
day1_consultation07,858.24,0.2204,0.24,177.76,2.36,818.33,8.43
day1_consultation08,466.2,0.2119,0.0,78.5,2.67,382.97,4.37
day1_consultation09,536.82,0.1963,0.06,93.99,0.97,484.04,4.97
day1_consultation10,620.34,0.2196,0.08,130.68,0.09,595.99,5.88
day1_consultation11,803.28,0.2127,0.28,155.22,4.08,750.41,7.55
day1_consultation12,471.96,0.2343,0.0,73.2,25.65,421.94,4.35
day1_consultation13,624.36,0.1981,0.0,111.6,1.48,570.75,5.81
day1_consultation14,604.68,0.1609,0.41,90.5,0.36,567.29,5.65
day1_consultation15,491.82,0.2382,0.0,103.66,1.18,440.21,4.58
day2_consultation01,329.16,0.1611,0.0,42.43,5.49,297.55,3.01
day2_consultation02,541.56,0.2473,0.95,118.48,8.9,518.92,5.03
day2_consultation03,450.84,0.2104,0.09,88.56,0.97,425.91,4.17
day2_consultation04,578.1,0.1734,0.01,84.37,2.67,502.11,5.37
day2_consultation05,636.3,0.2054,2.54,76.98,31.69,541.52,5.98
day2_consultation06,598.26,0.1365,0.96,63.73,7.71,530.62,5.58
day2_consultation07,457.44,0.1766,0.0,65.14,7.88,413.46,4.27
day2_consultation08,633.9,0.1492,0.32,79.63,1.54,546.22,5.95
day2_consultation09,432.24,0.2538,3.2,72.04,13.71,350.45,4.02
day2_consultation10,579.42,0.1947,3.77,80.48,16.42,517.01,5.44
day3_consultation01,510.06,0.2808,2.98,82.52,44.31,462.19,4.77
day3_consultation02,443.64,0.1773,0.0,73.26,1.04,419.07,4.15
day3_consultation03,696.3,0.197,0.26,116.06,9.01,636.24,6.62
day3_consultation04,433.02,0.2411,1.01,56.94,33.62,379.82,3.99
day3_consultation05,413.58,0.186,1.25,56.97,11.14,372.86,3.81
day3_consultation06,228.6,0.1128,0.07,22.08,0.0,196.38,2.07
day3_consultation07,457.8,0.1576,0.32,66.23,0.01,422.39,4.25
day3_consultation08,344.46,0.1603,1.44,46.92,1.94,313.88,3.18
day3_consultation09,712.44,0.1589,1.6,93.79,11.52,672.95,6.66
day3_consultation10,560.28,0.1741,0.0,83.34,0.06,479.0,5.24
day4_consultation01,513.48,0.1589,0.52,57.3,3.8,387.8,4.77
day4_consultation02,504.06,0.2749,1.67,77.6,22.2,369.09,4.72
day4_consultation03,382.32,0.1621,0.0,46.39,0.0,286.23,3.53
day4_consultation04,393.3,0.1408,0.61,39.43,0.37,286.86,3.64
day4_consultation05,582.12,0.2807,0.64,140.5,11.62,544.11,5.45
day4_consultation06,606.12,0.2078,1.79,61.43,45.99,525.49,5.69
day4_consultation07,626.7,0.1982,3.94,78.79,27.44,555.84,5.88
day4_consultation08,721.2,0.2001,1.67,111.64,7.11,601.82,6.8
day4_consultation09,628.5,0.1984,2.04,102.3,7.94,566.02,5.89
day4_consultation10,744.84,0.1809,1.35,107.79,1.07,609.25,7.01
day5_consultation01,453.9,0.2868,0.88,87.27,29.92,411.75,4.23
day5_consultation02,445.62,0.3081,0.21,78.61,33.77,365.44,4.17
day5_consultation03,776.34,0.2318,1.16,148.59,16.74,718.2,7.34
day5_consultation04,543.6,0.3841,2.16,119.81,51.7,452.1,5.11
day5_consultation05,409.08,0.2579,1.46,66.89,19.39,340.16,3.96
day5_consultation06,614.64,0.2125,0.76,105.58,5.8,527.82,5.87
day5_consultation07,489.24,0.2215,1.87,82.28,8.88,419.99,4.59
day5_consultation08,563.34,0.3405,0.27,87.73,68.25,458.87,5.31
day5_consultation09,579.0,0.2489,0.18,126.63,1.55,515.65,5.43
day5_consultation10,586.08,0.2479,3.07,104.78,20.53,517.78,5.53
day5_consultation11,665.7,0.2107,2.55,100.09,27.12,615.75,6.24
day5_consultation12,325.56,0.2242,0.66,59.98,1.92,279.06,3.01
